transaction_id,date,user_id,merchant_id,amount,transaction_type,device_type,lat,lon,fraud_label,card_type
txn_000195,2025-07-31 08:19:46.931500,user_1082,merchant_490,501.95542249367213,Transfer,Desktop,19.010156032618852,72.9135549533702,0,Debit
txn_000196,2025-04-18 08:19:46.931500,user_650,merchant_89,763.5849231805742,POS,Mobile,22.52276363382397,88.34734781340646,0,Credit
txn_000197,2025-04-18 08:19:46.931500,user_783,merchant_97,298.28350839492435,Transfer,Mobile,13.003571424351003,77.56570624904761,0,Credit
txn_000198,2025-09-01 08:19:46.931500,user_527,merchant_326,713.7069479880876,POS,Mobile,40.810318524941856,-74.0426102715287,0,Debit
txn_000199,2025-07-16 08:19:46.931500,user_187,merchant_318,176.4129584992774,Online,Mobile,22.551601403891844,88.34023242432629,0,Debit
txn_000200,2025-08-04 08:19:46.931500,user_235,merchant_256,653.1946973195402,Online,Mobile,12.93816300390412,77.64424138630552,0,Debit
txn_000201,2025-04-28 08:19:46.931500,user_204,merchant_94,401.63801105991286,Online,Mobile,22.55257895404781,88.50274496571211,0,Debit
txn_000202,2025-05-23 08:19:46.931500,user_1110,merchant_275,106.67418128924271,POS,Mobile,22.575072693190855,88.37096771023886,0,Debit
txn_000203,2025-07-30 08:19:46.931500,user_345,merchant_112,576.9928451433118,POS,Mobile,40.63169446797561,-74.02892604372006,0,Debit
txn_000204,2025-08-19 08:19:46.931500,user_585,merchant_500,489.67205205478126,POS,Mobile,40.74420582426185,-73.9727406881868,0,Credit
txn_000205,2025-07-03 08:19:46.931500,user_295,merchant_177,37.18234715536141,Online,Mobile,22.51692015815119,88.33695226756774,0,Credit
txn_000206,2025-05-10 08:19:46.931500,user_375,merchant_50,134.0996627679192,POS,Desktop,28.44940991700002,77.16045916991574,0,Credit
txn_000207,2025-08-02 08:19:46.931500,user_524,merchant_447,454.3208499747515,POS,Tablet,22.65639715499765,88.37166365005208,0,Credit
txn_000208,2025-09-09 08:19:46.931500,user_1574,merchant_350,985.4677882105482,POS,Mobile,19.126119365384447,72.78578813339247,0,Credit
txn_000209,2025-05-07 08:19:46.931500,user_184,merchant_468,596.3045024617732,POS,Mobile,12.974791251300458,77.58414778951524,0,Credit
txn_000210,2025-06-04 08:19:46.931500,user_316,merchant_80,299.50902898566676,Transfer,Tablet,19.038891276353645,72.85846821108237,0,Credit
txn_000211,2025-06-27 08:19:46.931500,user_629,merchant_308,824.5608547063571,Online,Desktop,28.583643001347863,77.14170426342267,0,Credit
txn_000212,2025-09-04 08:19:46.931500,user_1951,merchant_192,772.1670853623676,ATM,Desktop,19.076726467389722,72.91370468797588,0,Debit
txn_000213,2025-08-30 08:19:46.931500,user_835,merchant_294,881.4737233968158,Online,Mobile,12.93090894728157,77.55320942611873,0,Credit
txn_000214,2025-06-20 08:19:46.931500,user_1390,merchant_91,705.169329302812,Transfer,Mobile,13.01030507291854,77.59244018575062,0,Debit
txn_000215,2025-07-07 08:19:46.931500,user_347,merchant_457,765.7706969333624,Online,Tablet,12.952561055551898,77.59492846091703,0,Credit
txn_000216,2025-07-27 08:19:46.931500,user_121,merchant_226,719.3325593037691,Online,Mobile,28.713079641106315,77.25748585235719,0,Credit
txn_000217,2025-07-10 08:19:46.931500,user_1259,merchant_362,356.7485157750717,Online,Desktop,40.79619264310286,-73.96321130103225,0,Credit
txn_000218,2025-04-16 08:19:46.931500,user_1969,merchant_434,8.815778178921391,POS,Desktop,28.571874941646186,77.17790137487407,0,Credit
txn_000219,2025-05-19 08:19:46.931500,user_667,merchant_451,343.6593812620845,Online,Desktop,40.67219008713592,-73.96886410993571,1,Debit
txn_000220,2025-05-13 08:19:46.931500,user_372,merchant_396,831.4810931004063,Transfer,Tablet,12.954808404210954,77.54831728142273,0,Debit
txn_000221,2025-04-02 08:19:46.931500,user_56,merchant_91,385.69674917162854,Transfer,Mobile,40.704313596883175,-74.06997240636143,0,Debit
txn_000222,2025-06-11 08:19:46.931500,user_1461,merchant_260,456.36228466779323,Online,Mobile,13.02043765757577,77.54168031851829,0,Credit
txn_000223,2025-03-22 08:19:46.931500,user_120,merchant_77,150.26452005606654,ATM,Mobile,40.75562419379848,-73.97670247884493,0,Credit
txn_000224,2025-08-14 08:19:46.931500,user_611,merchant_417,334.6731283522331,ATM,Desktop,28.638800844499908,77.14272335485565,0,Debit
txn_000225,2025-08-05 08:19:46.931500,user_799,merchant_420,497.27324996497225,Online,Mobile,12.973318515993329,77.56406170131,0,Debit
txn_000226,2025-05-14 08:19:46.931500,user_203,merchant_228,647.768653357626,Transfer,Mobile,18.98239351388101,72.94180295234911,0,Prepaid
txn_000227,2025-08-14 08:19:46.931500,user_656,merchant_16,362.4017098473,POS,Desktop,22.565237365812017,88.3374719198188,0,Credit
txn_000228,2025-05-12 08:19:46.931500,user_292,merchant_319,341.4387723146903,POS,Mobile,40.7786989015598,-73.9516479768282,0,Credit
txn_000229,2025-03-18 08:19:46.931500,user_846,merchant_20,752.6526695446604,POS,Desktop,19.235181200608086,72.82241901846848,0,Debit
txn_000230,2025-04-04 08:19:46.931500,user_1829,merchant_479,597.5799579314671,Transfer,Mobile,12.941522646343811,77.68699284917638,0,Credit
txn_000231,2025-08-25 08:19:46.931500,user_664,merchant_276,634.6017395576448,POS,Mobile,12.927191676974667,77.55345693832304,1,Debit
txn_000232,2025-04-01 08:19:46.931500,user_529,merchant_455,958.4961758205113,POS,Mobile,40.7059396564614,-73.91757821073013,0,Credit
txn_000233,2025-05-14 08:19:46.931500,user_770,merchant_491,348.4776834768928,POS,Mobile,22.54348186163297,88.47388198008751,0,Debit
txn_000234,2025-04-03 08:19:46.931500,user_1929,merchant_407,485.29424885550947,POS,Mobile,22.569336817748944,88.42706965985955,0,Credit
txn_000235,2025-03-25 08:19:46.931500,user_1696,merchant_482,665.3479323269439,Online,Desktop,12.952951992724756,77.5412481807237,0,Credit
txn_000236,2025-06-09 08:19:46.931500,user_1843,merchant_62,238.54779150259594,POS,Mobile,22.598674736592955,88.28733436439562,0,Credit
txn_000237,2025-04-04 08:19:46.931500,user_248,merchant_414,568.7149214756357,Online,Mobile,18.98790771518177,72.9053395770197,0,Credit
txn_000238,2025-07-26 08:19:46.931500,user_107,merchant_479,506.6589491777301,POS,Mobile,28.581371396221932,77.13109942999692,0,Debit
txn_000239,2025-05-16 08:19:46.931500,user_415,merchant_160,1333.1898234707369,POS,Desktop,19.040000028837973,72.8980862087615,1,Debit
txn_000240,2025-05-27 08:19:46.931500,user_491,merchant_479,529.960850499522,Transfer,Tablet,28.56296874802935,77.06051955345333,0,Debit
txn_000241,2025-09-04 08:19:46.931500,user_1541,merchant_150,847.0819296692996,ATM,Mobile,22.561977706601294,88.37792972059576,0,Credit
txn_000242,2025-07-19 08:19:46.931500,user_1223,merchant_56,748.9829641540528,Online,Mobile,13.010575135321593,77.64111881287123,0,Credit
txn_000243,2025-05-10 08:19:46.931500,user_1201,merchant_179,153.03151905770375,POS,Desktop,19.062060938434335,72.9650169059455,0,Credit
txn_000244,2025-08-02 08:19:46.931500,user_485,merchant_350,35.35284861179008,ATM,Desktop,19.06384468320788,72.85867255314014,0,Credit
txn_000245,2025-04-19 08:19:46.931500,user_1010,merchant_93,574.1043816098883,Online,Tablet,12.955521992195127,77.59712776912437,0,Credit
txn_000246,2025-08-10 08:19:46.931500,user_1042,merchant_303,877.2003986440864,Transfer,Mobile,40.7354307981852,-73.93020683407471,0,Credit
txn_000247,2025-08-11 08:19:46.931500,user_1541,merchant_266,586.3744458689523,Online,Mobile,28.58294486222163,77.15987267284979,0,Prepaid
txn_000248,2025-07-16 08:19:46.931500,user_1034,merchant_86,523.6555412051523,POS,Tablet,12.977052049097871,77.56810126018821,0,Prepaid
txn_000249,2025-05-18 08:19:46.931500,user_789,merchant_461,414.774004115225,Online,Mobile,19.01396648245806,72.93020537295632,0,Credit
txn_000250,2025-07-16 08:19:46.931500,user_1945,merchant_52,102.81162602107878,Online,Mobile,22.628624832845762,88.28655458780301,0,Credit
txn_000250,2025-06-29 08:19:46.931500,user_236,merchant_255,211.84378472329632,Online,Mobile,28.60318381105794,77.22885097045625,0,Credit
txn_000252,2025-05-04 08:19:46.931500,user_552,merchant_99,13.305893348090649,POS,Mobile,13.066096877010645,77.58689350183597,0,Credit
txn_000253,2025-04-10 08:19:46.931500,user_125,merchant_309,169.08602026602455,Transfer,Desktop,28.653156153010297,77.18155166743206,0,Debit
txn_000254,2025-04-10 08:19:46.931500,user_652,merchant_80,342.19752877119487,POS,Mobile,12.992693668804167,77.63507685916426,0,Credit
txn_000255,2025-09-01 08:19:46.931500,user_952,merchant_314,732.8048064550958,Online,Mobile,40.72744385174639,-73.99866791743854,0,Debit
txn_000256,2025-07-05 08:19:46.931500,user_1133,merchant_472,366.47982176132075,POS,Desktop,40.758381770512344,-73.93163610977872,1,Prepaid
txn_000257,2025-06-15 08:19:46.931500,user_834,merchant_173,576.6877356649153,Online,Mobile,19.07753551163547,72.92163631867037,0,Debit
txn_000258,2025-07-03 08:19:46.931500,user_135,merchant_481,540.5687633530046,POS,Mobile,19.04194237928551,72.85008724070632,0,Credit
txn_000259,2025-06-30 08:19:46.931500,user_992,merchant_233,649.7146506448921,Online,Mobile,19.14841275068739,72.72489802350206,0,Credit
txn_000260,2025-07-14 08:19:46.931500,user_60,merchant_476,189.55552054482234,POS,Desktop,22.558082374046315,88.37083234730468,0,Credit
txn_000261,2025-03-30 08:19:46.931500,user_835,merchant_338,817.7581145370646,Online,Mobile,28.551836480098917,77.25381540197822,1,Debit
txn_000262,2025-09-05 08:19:46.931500,user_1298,merchant_281,77.84690451392214,POS,Desktop,12.967597164204294,77.62566483230324,0,Credit
txn_000263,2025-08-31 08:19:46.931500,user_479,merchant_426,365.65603928401777,ATM,Mobile,13.045474319409337,77.65154176081083,0,Credit
txn_000264,2025-08-29 08:19:46.931500,user_1872,merchant_200,493.7283776670265,ATM,Mobile,12.95262596833984,77.53313201966849,1,Debit
txn_000265,2025-04-11 08:19:46.931500,user_1815,merchant_402,728.0434544449242,Transfer,Desktop,19.049805813931528,72.87783484513962,0,Debit
txn_000266,2025-04-01 08:19:46.931500,user_39,merchant_230,913.7928006652261,ATM,Desktop,28.521082260604402,77.27938276907489,1,Credit
txn_000267,2025-06-28 08:19:46.931500,user_552,merchant_484,730.4094560385171,POS,Mobile,22.57606701137005,88.3483117713075,0,Credit
txn_000268,2025-06-11 08:19:46.931500,user_1135,merchant_60,924.7749072367576,ATM,Tablet,40.61337830024519,-73.99934455242703,0,Debit
txn_000269,2025-04-13 08:19:46.931500,user_1974,merchant_343,251.2472211478086,POS,Mobile,22.574790540085946,88.3180552358023,0,Credit
txn_000270,2025-05-19 08:19:46.931500,user_1201,merchant_284,857.1111440213629,Online,Desktop,19.0848819796412,72.86353534490054,0,Prepaid
txn_000271,2025-05-05 08:19:46.931500,user_1383,merchant_34,805.5970189739902,POS,Desktop,22.489739047431616,88.39417395742367,0,Credit
txn_000272,2025-05-04 08:19:46.931500,user_208,merchant_174,218.88251710769907,ATM,Mobile,19.193537059366587,72.95951398618463,0,Prepaid
txn_000273,2025-08-01 08:19:46.931500,user_505,merchant_127,3037.0250878220195,Online,Mobile,28.63458335529555,77.21386009167449,1,Credit
txn_000274,2025-07-09 08:19:46.931500,user_1563,merchant_188,680.6112270145347,Online,Tablet,28.534632605333936,77.21258002542936,1,Debit
txn_000275,2025-04-21 08:19:46.931500,user_1137,merchant_73,345.3758403663684,ATM,Desktop,28.59532124453551,77.0730348476093,0,Credit
txn_000276,2025-07-03 08:19:46.931500,user_1335,merchant_123,174.252448311129,Online,Mobile,40.691168839298406,-74.02872870235146,0,Debit
txn_000277,2025-05-02 08:19:46.931500,user_1609,merchant_492,1134.2525653825626,Online,Mobile,28.532742495777324,77.1949259764391,0,Debit
txn_000278,2025-05-27 08:19:46.931500,user_258,merchant_419,533.312045291272,POS,Desktop,22.496107773427806,88.38024136081275,0,Credit
txn_000279,2025-07-13 08:19:46.931500,user_624,merchant_252,541.5216302462183,Transfer,Tablet,40.7379125053253,-74.10312318159066,0,Debit
txn_000280,2025-05-19 08:19:46.931500,user_1164,merchant_97,107.30176553748015,ATM,Desktop,12.949403316036717,77.5665769278996,0,Prepaid
txn_000281,2025-04-05 08:19:46.931500,user_834,merchant_407,316.2917012611282,ATM,Desktop,19.058198936918476,72.7472804233601,0,Credit
txn_000282,2025-07-08 08:19:46.931500,user_914,merchant_207,230.64781118842905,POS,Mobile,19.08929134210596,72.94594077571436,0,Debit
txn_000283,2025-08-04 08:19:46.931500,user_172,merchant_22,823.6925690417909,POS,Desktop,28.685820181262454,77.2454823704355,0,Debit
txn_000284,2025-04-11 08:19:46.931500,user_1734,merchant_184,651.3900862778156,POS,Mobile,28.50931953724581,77.16853977337989,0,Credit
txn_000285,2025-03-29 08:19:46.931500,user_1303,merchant_31,328.83089215804114,POS,Desktop,12.995178896405879,77.61303926993243,0,Credit
txn_000286,2025-08-30 08:19:46.931500,user_1025,merchant_470,668.1500715998643,POS,Mobile,40.76806366974041,-74.01312396076426,0,Credit
txn_000287,2025-08-02 08:19:46.931500,user_417,merchant_472,423.9439562776768,Online,Mobile,22.508997804965368,88.38651633978158,0,Credit
txn_000288,2025-03-20 08:19:46.931500,user_1604,merchant_246,570.3472153935625,Transfer,Desktop,28.586176761469407,77.26973647198047,0,Credit
txn_000289,2025-04-09 08:19:46.931500,user_1983,merchant_416,568.9291661557119,ATM,Desktop,40.74360876360471,-74.01846480448226,0,Credit
txn_000290,2025-05-16 08:19:46.931500,user_292,merchant_432,626.0801631438796,POS,Desktop,12.978418394367292,77.64581157400839,0,Credit
txn_000291,2025-04-28 08:19:46.931500,user_765,merchant_466,589.8955770190238,POS,Mobile,12.996512624163955,77.59690599810551,0,Credit
txn_000292,2025-06-29 08:19:46.931500,user_1107,merchant_338,626.3148953494726,POS,Mobile,19.08259887447767,72.85475196435385,0,Debit
txn_000293,2025-07-19 08:19:46.931500,user_345,merchant_363,876.7424931456723,POS,Tablet,19.090618413464533,72.87113208731833,0,Debit
txn_000294,2025-07-18 08:19:46.931500,user_1602,merchant_387,692.1688259220572,Online,Mobile,12.918151819633124,77.6113909426536,0,Debit
txn_000295,2025-05-10 08:19:46.931500,user_503,merchant_430,398.9294711822122,POS,Desktop,12.99755783565709,77.64035136255751,0,Credit
txn_000296,2025-06-27 08:19:46.931500,user_1101,merchant_303,470.6141762044476,ATM,Tablet,18.99077113478814,72.88337709932145,0,Debit
txn_000297,2025-04-01 08:19:46.931500,user_1951,merchant_51,869.0511763991199,Online,Desktop,22.550606494419597,88.38859476531134,0,Prepaid
txn_000298,2025-04-28 08:19:46.931500,user_868,merchant_435,533.7267364844644,Online,Mobile,40.64837610381556,-73.9351983099818,0,Credit
txn_000299,2025-06-22 08:19:46.931500,user_1969,merchant_267,387.7944747928701,Transfer,Desktop,22.516312773537265,88.33474423796432,0,Credit
txn_000300,2025-03-17 08:19:46.931500,user_1867,merchant_47,310.65849736098926,Transfer,Mobile,13.105608629045138,77.5946560031914,0,Debit
txn_000301,2025-06-24 08:19:46.931500,user_1137,merchant_340,581.9114324498742,Online,,13.024539219108117,77.60239006446794,0,Credit
txn_000302,2025-05-23 08:19:46.931500,user_926,merchant_336,243.54295923632714,Transfer,Mobile,22.633421015596333,88.40021855993473,0,Debit
txn_000303,2025-07-11 08:19:46.931500,user_86,,885.438627150292,Online,Desktop,28.570078124985578,77.11113490370164,0,Credit
txn_000303,2025-05-29 08:19:46.931500,user_3,,188.65449387287606,Transfer,Mobile,28.54618321810759,77.17474286174158,0,Debit
txn_000305,2025-07-03 08:19:46.931500,user_1665,,943.4203176558265,POS,Desktop,22.598237765567536,88.41007337358785,0,Debit
txn_000306,2025-09-11 08:19:46.931500,user_952,merchant_289,414.43090523826527,POS,Mobile,19.067659564548094,72.8782979097693,0,Credit
txn_000307,2025-08-06 08:19:46.931500,user_1969,merchant_295,,Transfer,Mobile,18.954247973555074,72.85580189241348,0,Credit
txn_000308,2025-09-02 08:19:46.931500,user_1699,merchant_360,556.7527215696128,POS,Mobile,28.605297306988703,77.22244277917093,0,Debit
txn_000309,2025-07-19 08:19:46.931500,user_1272,merchant_273,214.08825253571325,Online,Desktop,40.693697809687905,-74.02504155590546,0,Credit
txn_000310,2025-04-25 08:19:46.931500,user_593,merchant_268,510.3115283090781,Transfer,Mobile,22.664414996542376,88.2910823471167,1,Credit
txn_000311,2025-05-04 08:19:46.931500,user_1338,merchant_202,326.7369405202003,POS,Desktop,13.038325356550901,77.62117778760097,1,Prepaid
txn_000312,2025-05-31 08:19:46.931500,user_1991,merchant_388,783.5219803607274,Online,Mobile,19.06369505643311,72.98012196068275,0,Credit
txn_000313,2025-05-11 08:19:46.931500,user_343,merchant_280,541.0248829812897,Transfer,Mobile,19.066776469416904,72.8271546227235,0,Debit
txn_000314,2025-03-31 08:19:46.931500,user_2,merchant_330,143.44975037763953,Transfer,Mobile,22.58070160910303,88.4037874261185,0,Debit
txn_000315,2025-08-12 08:19:46.931500,user_124,merchant_103,320.8890378721984,Transfer,Mobile,22.597631846983727,88.33298932282311,0,Credit
txn_000316,2025-08-02 08:19:46.931500,user_1912,merchant_145,711.4841748779388,Transfer,Mobile,22.603256491794053,88.2740983530785,0,Credit
txn_000317,2025-04-01 08:19:46.931500,user_1888,merchant_165,886.1276311371425,Transfer,Desktop,19.13806191888756,72.91000551944778,0,Debit
txn_000318,2025-06-05 08:19:46.931500,user_988,merchant_70,486.4175577596949,Transfer,Mobile,40.60154376052913,-74.03658423977956,0,Credit
txn_000319,2025-03-31 08:19:46.931500,user_560,merchant_230,186.68103143932888,POS,Mobile,22.632314122165166,88.3484892705083,0,Credit
txn_000320,2025-03-29 08:19:46.931500,user_1225,merchant_391,816.2108932552665,POS,Mobile,22.568227771153566,88.43030107307098,0,Credit
txn_000320,2025-08-13 08:19:46.931500,user_514,merchant_102,,Online,Desktop,12.940345128414064,77.48276374586419,0,Debit
txn_000322,2025-07-17 08:19:46.931500,user_1720,merchant_150,891.9618752907647,POS,Mobile,22.63911119037303,88.33814253687501,0,Debit
txn_000323,2025-07-23 08:19:46.931500,user_1393,merchant_484,587.062735526392,POS,Mobile,19.068674918824012,72.86027278202259,1,Prepaid
txn_000324,2025-07-30 08:19:46.931500,user_779,merchant_321,343.8209252609321,ATM,Desktop,19.04574703550525,72.82684311516152,0,Credit
txn_000325,2025-04-26 08:19:46.931500,user_720,merchant_219,655.0665456186739,Online,Mobile,22.56100034051355,88.31219509060514,0,Credit
txn_000326,2025-03-31 08:19:46.931500,user_1726,merchant_207,597.8987670324746,Transfer,Mobile,28.678550552930485,77.26078819336672,0,Prepaid
txn_000327,2025-07-25 08:19:46.931500,user_1295,merchant_223,327.53789244618963,Online,Desktop,28.637660476801482,77.22605643143855,0,Credit
txn_000328,2025-04-06 08:19:46.931500,user_436,merchant_194,559.5915751542218,Online,Mobile,12.885026999084582,77.64655229577085,0,Debit
txn_000329,2025-05-03 08:19:46.931500,user_1199,merchant_43,441.49223335338604,POS,Mobile,28.58754269655744,77.26751218356468,0,Debit
